"","sparse_dim","S_supported"
"1371",51,0
"1372",51,0
"1373",51,0
"1374",51,0
"1375",51,0
"1376",51,0
"1377",51,0
"1378",51,0
"1379",51,0
"1380",51,0
"1381",51,0
"1382",51,0
"1383",51,0
"1384",51,0
"1385",51,0
"1386",51,0
"1387",51,0
"1388",51,0
"1389",51,0
"1390",51,0
"1391",51,0
"1392",51,0
"1393",51,0
"1394",51,0
"1395",51,0
"1396",51,0
"1397",51,0
"1398",51,0
"1399",51,0
"1400",51,0
"1401",51,0
"1402",51,0
"1403",51,0
"1404",51,0
"1405",51,0
"1406",51,0
"1407",51,0
"1408",51,0
"1409",51,0
"1410",51,0
"1411",51,0
"1412",51,0
"1413",51,0
"1414",51,0
"1415",51,0
"1416",51,0
"1417",51,0
"1418",51,0
"1419",51,0
"1420",51,0
"1421",51,0
"1422",51,0
"1423",51,0
"1424",51,0
"1425",51,0
"1426",51,0
"1427",51,0
"1428",51,0
"1429",51,0
"1430",51,0
"1431",51,0
"1432",51,0
"1433",51,0
"1434",51,0
"1435",51,0
"1436",51,0
"1437",51,0
"1438",51,0
"1439",51,0
"1440",51,0
"1441",51,0
"1442",51,0
"1443",51,0
"1444",51,0
"1445",51,0
"1446",51,0
"1447",51,0
"1448",51,0
"1449",51,0
"1450",51,0
"1451",51,0
"1452",51,0
"1453",51,0
"1454",51,0
"1455",51,0
"1456",51,0
"1457",51,0
"1458",51,0
"1459",51,0
"1460",51,0
"1461",51,0
"1462",51,0
"1463",51,0
"1464",51,0
"1465",51,0
"1466",51,0
"1467",51,0
"1468",51,0
"1469",51,0
"1470",51,0
"1471",51,0
"1472",51,0
"1473",51,0
"1474",51,0
"1475",51,0
"1476",51,0
"1477",51,0
"1478",51,0
"1479",51,0
"1480",51,0
"1481",51,0
"1482",51,0
"1483",51,0
"1484",51,0
"1485",51,0
"1486",51,0
"1487",51,0
"1488",51,0
"1489",51,0
"1490",51,0
"1491",51,0
"1492",51,0
"1493",51,0
"1494",51,0
"1495",51,0
"1496",51,0
"1497",51,0
"1498",51,0
"1499",51,0
"1500",51,0
"1501",51,0
"1502",51,0
"1503",51,0
"1504",51,0
"1505",51,0
"1506",51,0
"1507",51,0
"1508",51,0
"1509",51,0
"1510",51,0
"1511",51,0
"1512",51,0
"1513",51,0
"1514",51,0
"1515",51,0
"1516",51,0
"1517",51,0
"1518",51,0
"1519",51,0
"1520",51,0
"1521",51,0
"1522",51,0
"1523",51,0
"1524",51,0
"1525",51,0
"1526",51,0
"1527",51,0
"1528",51,0
"1529",51,0
"1530",51,0
"1531",51,0
"1532",51,0
"1533",51,0
"1534",51,0
"1535",51,0
"1536",51,0
"1537",51,0
"1538",51,0
"1539",51,0
"1540",51,0
"1541",51,0
"1542",51,0
"1543",51,0
"1544",51,0
"1545",51,0
"1546",51,0
"1547",51,0
"1548",51,0
"1549",51,0
"1550",51,0
"1551",51,0
"1552",51,0
"1553",51,0
"1554",51,0
"1555",51,0
"1556",51,0
"1557",51,0
"1558",51,0
"1559",51,0
"1560",51,0
"1561",51,0
"1562",51,0
"1563",51,0
"1564",51,0
"1565",51,0
"1566",51,0
"1567",51,0
"1568",51,0
"1569",51,0
"1570",51,0
"1571",51,0
"1572",51,0
"1573",51,0
"1574",51,0
"1575",51,0
"1576",51,0
"1577",51,0
"1578",51,0
"1579",51,0
"1580",51,0
"1581",51,0
"1582",51,0
"1583",51,0
"1584",51,0
"1585",51,0
"1586",51,0
"1587",51,0
"1588",51,0
"1589",51,0
"1590",51,0
"1591",51,0
"1592",51,0
"1593",51,0
"1594",51,0
"1595",51,0
"1596",51,0
"1597",51,0
"1598",51,0
"1599",51,0
"1600",51,0
"1601",51,0
"1602",51,0
"1603",51,0
"1604",51,0
"1605",51,0
"1606",51,0
"1607",51,0
"1608",51,0
"1609",51,0
"1610",51,0
"1611",51,0
"1612",51,0
"1613",51,0
"1614",51,0
"1615",51,0
"1616",51,0
"1617",51,0
"1618",51,0
"1619",51,0
"1620",51,0
"1621",51,0
"1622",51,0
"1623",51,0
"1624",51,0
"1625",51,0
"1626",51,0
"1627",51,0
"1628",51,0
"1629",51,0
"1630",51,0
"1631",51,0
"1632",51,0
"1633",51,0
"1634",51,0
"1635",51,0
"1636",51,0
"1637",51,0
"1638",51,0
"1639",51,0
"1640",51,0
"1641",51,0
"1642",51,0
"1643",51,0
"1644",51,0
"1645",51,0
"1646",51,0
"1647",51,0
"1648",51,0
"1649",51,0
"1650",51,0
"1651",51,0
"1652",51,0
"1653",51,0
"1654",51,0
"1655",51,0
"1656",51,0
"1657",51,0
"1658",51,0
"1659",51,0
"1660",51,0
"1661",51,0
"1662",51,0
"1663",51,0
"1664",51,0
"1665",51,0
"1666",51,0
"1667",51,0
"1668",51,0
"1669",51,0
"1670",51,0
"1671",51,0
"1672",51,0
"1673",51,0
"1674",51,0
"1675",51,0
"1676",51,0
"1677",51,0
"1678",51,0
"1679",51,0
"1680",51,0
"1681",51,0
"1682",51,0
"1683",51,0
"1684",51,0
"1685",51,0
"1686",51,0
"1687",51,0
"1688",51,0
"1689",51,0
"1690",51,0
"1691",51,0
"1692",51,0
"1693",51,0
"1694",51,0
"1695",51,0
"1696",51,0
"1697",51,0
"1698",51,0
"1699",51,0
"1700",51,0
"1701",51,0
"1702",51,0
"1703",51,0
"1704",51,0
"1705",51,0
"1706",51,0
"1707",51,0
"1708",51,0
"1709",51,0
"1710",51,0
"1711",51,0
"1712",51,0
"1713",51,0
"1714",51,0
"1715",51,0
"1716",51,0
"1717",51,0
"1718",51,0
"1719",51,0
"1720",51,0
"1721",51,0
"1722",51,0
"1723",51,0
"1724",51,0
"1725",51,0
"1726",51,0
"1727",51,0
"1728",51,0
"1729",51,0
"1730",51,0
"1731",51,0
"1732",51,0
"1733",51,0
"1734",51,0
"1735",51,0
"1736",51,0
"1737",51,0
"1738",51,0
"1739",51,0
"1740",51,0
"1741",51,0
"1742",51,0
"1743",51,0
"1744",51,0
"1745",51,0
"1746",51,0
"1747",51,0
"1748",51,0
"1749",51,0
"1750",51,0
"1751",51,0
"1752",51,0
"1753",51,0
"1754",51,0
"1755",51,0
"1756",51,0
"1757",51,0
"1758",51,0
"1759",51,0
"1760",51,0
"1761",51,0
"1762",51,0
"1763",51,0
"1764",51,0
"1765",51,0
"1766",51,0
"1767",51,0
"1768",51,0
"1769",51,0
"1770",51,0
"1771",51,0
"1772",51,0
"1773",51,0
"1774",51,0
"1775",51,0
"1776",51,0
"1777",51,0
"1778",51,0
"1779",51,0
"1780",51,0
"1781",51,0
"1782",51,0
"1783",51,0
"1784",51,0
"1785",51,0
"1786",51,0
"1787",51,0
"1788",51,0
"1789",51,0
"1790",51,0
"1791",51,0
"1792",51,0
"1793",51,0
"1794",51,0
"1795",51,0
"1796",51,0
"1797",51,0
"1798",51,0
"1799",51,0
"1800",51,0
"1801",51,0
"1802",51,0
"1803",51,0
"1804",51,0
"1805",51,0
"1806",51,0
"1807",51,0
"1808",51,0
"1809",51,0
"1810",51,0
"1811",51,0
"1812",51,0
"1813",51,0
"1814",51,0
"1815",51,0
"1816",51,0
"1817",51,0
"1818",51,0
"1819",51,0
"1820",51,0
"1821",51,0
"1822",51,0
"1823",51,0
"1824",51,0
"1825",51,0
"1826",51,0
"1827",51,0
"1828",51,0
"1829",51,0
"1830",51,0
"1831",51,0
"1832",51,0
"1833",51,0
"1834",51,0
"1835",51,0
"1836",51,0
"1837",51,0
"1838",51,0
"1839",51,0
"1840",51,0
"1841",51,0
"1842",51,0
"1843",51,0
"1844",51,0
"1845",51,0
"1846",51,0
"1847",51,0
"1848",51,0
"1849",51,0
"1850",51,0
"1851",51,0
"1852",51,0
"1853",51,0
"1854",51,0
"1855",51,0
"1856",51,0
"1857",51,0
"1858",51,0
"1859",51,0
"1860",51,0
"1861",51,0
"1862",51,0
"1863",51,0
"1864",51,0
"1865",51,0
"1866",51,0
"1867",51,0
"1868",51,0
"1869",51,0
"1870",51,0
"1871",51,0
